Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110710,11,10,甜橙,3,馬偉昌,117,1,87,時,1126,3.2,3.8,3.4,845.0,408.0,1.5,4 3 2,1,13.59 22.33 23.27 22.75,(1.21.94),頭馬
20110710,11,4,喜惑,3,韋達,123,8,88,蔡,1132,8.4,4.2,4.2,672.0,373.0,1.6,5 6 5,2,13.79 22.41 23.23 22.84,(1.22.27),2-1/4
20110710,11,8,開心動力,5,何澤堯,114,11,84,方,1102,46.0,99.0,99.0,13.0,18.0,32.0,6 5 6,3,13.79 22.25 23.47 22.96,(1.22.47),3-1/4
20110710,11,1,軍事行動,4,白德民,133,5,98,摩,1109,7.2,5.7,7.8,367.0,207.0,2.9,9 9 8,4,13.99 22.41 23.19 22.96,(1.22.55),3-3/4
20110710,11,11,活力名寶,4,勞愛德,117,7,82,摩,1124,18.0,13.0,13.0,207.0,139.0,4.4,12 11 10,5,14.15 22.41 23.07 22.96,(1.22.59),4
20110710,11,14,奇葩,4,卓利,116,12,81,蘇,1147,20.0,34.0,50.0,56.0,55.0,11.0,8 8 9,6,13.99 22.29 23.35 23.03,(1.22.66),4-1/2
20110710,11,3,如願以償,3,安國倫,128,3,93,蔡,1095,7.7,6.9,8.2,347.0,287.0,2.1,3 4 4,7,13.59 22.37 23.39 23.44,(1.22.79),5-1/4
20110710,11,5,清風送爽,4,黎海榮,121,13,87,何,1042,35.0,54.0,72.0,39.0,54.0,11.0,13 13 13,8,14.15 22.57 23.35 22.84,(1.22.91),6
20110710,11,2,聖法理,4,杜利萊,131,10,96,東,1068,11.0,14.0,10.0,270.0,208.0,2.9,10 10 12,9,14.07 22.41 23.39 23.05,(1.22.92),6-1/4
20110710,11,6,旺當家,4,柏寶,121,14,86,姚,1181,9.0,8.8,7.5,382.0,231.0,2.6,14 14 11,10,14.23 22.49 23.11 23.1,(1.22.93),6-1/4
20110710,11,13,永勝多,6,梁家俊,113,6,81,賀,1022,22.0,18.0,14.0,197.0,160.0,3.8,11 12 14,11,14.07 22.61 23.51 22.88,(1.23.07),7
20110710,11,9,太奇妙,3,鄭雨滇,116,2,88,徐,1152,51.0,99.0,99.0,15.0,23.0,26.0,7 7 7,12,13.87 22.37 23.27 24.14,(1.23.65),10-3/4
20110710,11,7,金紫荊,5,吳嘉晉,109,4,84,徐,1080,12.0,44.0,60.0,47.0,64.0,9.6,1 1 1,13,13.31 22.25 23.39 24.99,(1.23.94),12-1/2
20110710,11,12,珠光寶氣,3,王志偉,113,9,86,葉,1095,50.0,99.0,99.0,6.0,12.0,50.0,2 2 3,14,13.59 22.13 23.55 25.09,(1.24.36),15
