Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20131124,07,2,威爾頓,3,田泰安,129,3,105,摩,1085,2.7,2.8,3.2,597.0,233.0,1.3,7 8 8,1,26.57 24.07 22.99 21.93,(1.35.56),頭馬
20131124,07,10,四季,6,梁家俊,114,8,92,摩,1175,21.0,47.0,60.0,31.0,39.0,7.9,1 1 1,2,25.45 24.39 23.31 22.43,(1.35.58),短頭
20131124,07,4,隨心隨意,4,韋達,124,6,100,葉,1185,2.2,1.7,1.8,1021.0,302.0,1.0,6 4 3,3,26.53 23.75 23.07 22.5,(1.35.85),1-3/4
20131124,07,1,蓬萊仙子,7,蔡明紹,131,4,109,東,1093,14.0,13.0,17.0,106.0,118.0,2.7,8 7 7,4,26.61 23.95 22.99 22.45,(1.36.00),2-3/4
20131124,07,5,齊歡笑,6,杜利萊,124,7,100,鄭,1091,10.0,11.0,5.9,321.0,218.0,1.4,5 5 5,5,26.37 23.99 23.11 22.66,(1.36.13),3-1/2
20131124,07,6,經典皇牌,6,郭能,123,5,99,胡,1154,26.0,61.0,79.0,24.0,40.0,7.9,9 9 9,6,26.85 23.91 22.95 22.47,(1.36.18),4
20131124,07,3,包裝選擇,7,彭利力,129,9,105,沈,1094,42.0,70.0,99.0,18.0,28.0,11.0,2 3 4,7,25.81 24.35 23.19 22.87,(1.36.22),4-1/4
20131124,07,9,一言為定,7,李寶利,118,1,94,方,1207,14.0,27.0,12.0,158.0,128.0,2.4,4 6 6,8,26.33 24.11 23.11 22.95,(1.36.5),6
20131124,07,7,開心至愛,6,潘頓,122,2,98,方,1124,25.0,48.0,65.0,29.0,48.0,6.5,3 2 2,9,26.09 23.95 23.23 23.45,(1.36.72),7-1/4
20131124,07,8,鵬力洋洋,7,蘇狄雄,117,6,95,告,1079,0.0,0.0,0.0,0.0,0.0,0.0,0 0,-,0,(-), 
20131124,06,1,龍城動力,6,何澤堯,131,13,58,徐,1102,47.0,54.0,68.0,23.0,29.0,17.0,4 3 3,11,13.73 22.18 23.85 24.08,(1.23.84),6-3/4
20131124,06,12,百年歡,4,彭利力,125,14,50,姚,1158,74.0,99.0,99.0,9.0,13.0,38.0,10 7 8,12,14.01 22.22 23.73 24.09,(1.24.05),8
20131124,06,4,兵工闖,3,馬偉昌,132,11,57,摩,1086,20.0,36.0,48.0,32.0,37.0,13.0,14 14 14,13,14.45 22.62 23.37 23.69,(1.24.13),8-1/2
20131124,06,3,皇誥,5,梁家俊,130,8,57,蘇,1175,50.0,69.0,87.0,18.0,25.0,19.0,2 2 2,14,13.53 22.34 23.77 24.63,(1.24.27),9-1/2
