Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20121114,02,2,神童,5,杜利萊,127,8,54,鄭,1229,10.0,8.8,9.6,158.0,154.0,2.9,4 2,1,23.69 21.8 23.49,(1.08.98),頭馬
20121114,02,4,飛霹靂,4,馬偉昌,123,3,50,呂,1175,9.4,7.3,7.3,207.0,180.0,2.5,6 6,2,23.77 22.2 23.24,(1.09.21),1-1/2
20121114,02,11,雄姿儷影,5,何澤堯,112,10,42,方,1041,14.0,12.0,13.0,116.0,125.0,3.6,8 8,3,23.93 22.24 23.08,(1.09.25),1-3/4
20121114,02,1,鄉村活力,5,柏寶,130,7,57,賀,1214,3.4,2.8,3.7,409.0,279.0,1.6,9 9,4,24.05 22.28 22.92,(1.09.25),1-3/4
20121114,02,6,荃城歡欣,4,巫斯義,120,12,46,文,1136,12.0,11.0,14.0,108.0,109.0,4.1,12 12,5,24.45 22.12 22.68,(1.09.25),1-3/4
20121114,02,8,兄弟齊心,8,蔡明紹,116,4,45,胡,1159,6.2,7.3,6.8,223.0,217.0,2.1,3 5,6,23.65 22.24 23.5,(1.09.39),2-1/2
20121114,02,5,勁啲啲,4,黎海榮,120,5,49,沈,1095,21.0,23.0,18.0,82.0,96.0,4.7,5 3,7,23.77 21.96 23.69,(1.09.42),2-3/4
20121114,02,9,香港至尊,4,李寶利,118,2,45,苗,1237,7.9,9.1,4.6,332.0,232.0,1.9,11 10,8,24.13 22.24 23.12,(1.09.49),3-1/4
20121114,02,7,盈威勇士,4,郭立基,119,1,46,摩,1107,27.0,38.0,55.0,27.0,32.0,14.0,7 7,9,23.89 22.24 23.57,(1.09.7),4-1/2
20121114,02,10,榮進蜜運,5,呂卓賢,107,11,43,告,1190,13.0,14.0,13.0,110.0,139.0,3.2,1 1,10,23.41 22.08 24.51,(1.10.00),6-1/4
20121114,02,12,聚豪精英,9,王志偉,112,9,41,薛,1106,10.0,20.0,25.0,59.0,72.0,6.3,10 11,11,24.13 22.4 23.64,(1.10.17),7-1/2
20121114,02,3,明威,5,梁家俊,122,6,51,李,1047,38.0,99.0,99.0,10.0,14.0,31.0,2 4,12,23.61 22.16 24.54,(1.10.31),8-1/4
