Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20100314,01,8,神州八號,3,白德民,123,10,52,摩,1138,10.0,19.0,22.0,48.0,38.0,7.3,12 11,1,24.94 22.63 23.09,(1.10.66),頭馬
20100314,01,11,電子金麟,4,韋達,121,9,50,蔡,1051,12.0,10.0,8.3,130.0,115.0,2.4,11 9,2,24.66 22.71 23.46,(1.10.83),1-1/4
20100314,01,2,時時攞彩,3,巫斯義,127,6,56,呂,1254,5.5,5.0,4.8,227.0,175.0,1.6,2 2,3,23.66 22.99 24.23,(1.10.88),1-1/2
20100314,01,3,好辣椒,4,蘇狄雄,118,13,54,葉,1084,15.0,8.8,11.0,99.0,92.0,3.0,4 4,4,24.06 22.79 24.13,(1.10.98),2
20100314,01,13,好運精選,3,韋紀力,121,5,50,安,1038,11.0,10.0,9.1,118.0,106.0,2.6,1 1,5,23.5 23.03 24.56,(1.11.09),2-3/4
20100314,01,12,多樂趣,3,薛寶力,121,2,50,賀,1287,92.0,99.0,99.0,7.0,9.0,29.0,10 7,6,24.46 22.71 23.99,(1.11.16),3-1/4
20100314,01,14,精密紡,3,柏寶,120,7,49,姚,1111,2.2,2.8,2.6,415.0,211.0,1.3,8 8,7,24.42 22.75 23.99,(1.11.16),3-1/4
20100314,01,5,鏡花水月,3,潘頓,123,3,52,李,1098,20.0,8.0,10.0,103.0,85.0,3.3,7 6,8,24.26 22.79 24.22,(1.11.27),3-3/4
20100314,01,1,好玩神駒,3,馬偉昌,131,11,65,時,1081,22.0,23.0,28.0,38.0,45.0,6.1,9 12,9,24.42 23.15 24.1,(1.11.67),6-1/4
20100314,01,9,瀟洒威龍,4,楊明綸,116,1,52,徐,1087,19.0,30.0,32.0,33.0,39.0,7.0,5 5,10,24.14 22.87 24.81,(1.11.82),7-1/4
20100314,01,4,康駿,3,賴維銘,121,4,52,沈,1116,75.0,50.0,60.0,17.0,18.0,14.0,13 14,11,24.98 23.07 23.91,(1.11.96),8-1/4
20100314,01,7,迅者,3,杜利萊,123,14,52,薛,1158,54.0,93.0,99.0,8.0,9.0,29.0,14 13,12,25.22 22.63 24.22,(1.12.07),8-3/4
20100314,01,10,甜酒,3,勞愛德,122,12,51,苗,1167,17.0,18.0,18.0,59.0,58.0,4.8,3 3,13,23.94 22.87 25.64,(1.12.45),11-1/4
20100314,01,6,童夢,3,黎海榮,121,8,52,何,1055,54.0,90.0,99.0,9.0,13.0,21.0,6 10,14,24.14 23.35 25.2,(1.12.69),12-3/4
