Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20091017,01,8,滙名燈,4,杜利萊,129,14,52,方,1052,13.0,9.9,13.0,74.0,62.0,4.2,3 1,1,13.54 21.35 22.73,(57.6),頭馬
20091017,01,2,好利利,3,韋達,129,10,52,蔡,1197,5.7,6.8,5.9,163.0,107.0,2.4,4 3,2,13.62 21.43 22.76,(57.8),1-1/4
20091017,01,3,勁多勝,4,白德民,129,6,52,摩,1111,5.9,5.1,4.8,199.0,122.0,2.1,6 9,3,13.74 21.55 22.59,(57.9),1-3/4
20091017,01,10,確奇妙,6,梁家俊,118,9,48,徐,1217,16.0,19.0,24.0,39.0,44.0,5.9,5 7,4,13.7 21.51 22.69,(57.9),1-3/4
20091017,01,4,魔力勁,4,柏寶,129,7,52,賀,1140,8.9,4.0,3.0,320.0,203.0,1.3,12 8,5,13.9 21.39 22.72,(58.0),2-1/2
20091017,01,11,勁快,4,韋健仕,123,8,46,呂,1110,33.0,36.0,45.0,21.0,31.0,8.3,10 12,6,13.9 21.55 22.58,(58.0),2-1/2
20091017,01,12,剛剛好,6,賴維銘,120,1,45,吳,1141,13.0,28.0,33.0,28.0,30.0,8.6,1 4,7,13.42 21.63 23.06,(58.1),3
20091017,01,7,友情友義,4,馬偉昌,129,4,52,葉,1086,52.0,67.0,97.0,9.0,10.0,24.0,13 13,8,13.98 21.51 22.68,(58.2),3-1/2
20091017,01,9,奄尖大少,3,蘇狄雄,119,11,52,何,1064,15.0,14.0,19.0,49.0,56.0,4.6,8 5,9,13.78 21.35 23.15,(58.3),4-1/4
20091017,01,14,你好我好,5,梁明偉,115,3,41,華,1142,17.0,24.0,33.0,28.0,38.0,6.7,11 14,10,13.9 21.63 22.77,(58.3),4-1/4
20091017,01,1,特別靚,6,都爾,130,13,53,時,1180,10.0,10.0,12.0,78.0,91.0,2.8,9 6,11,13.9 21.23 23.23,(58.4),4-3/4
20091017,01,6,一定快,3,鄭雨滇,127,12,52,東,1018,4.1,5.9,6.7,142.0,136.0,1.9,14 11,12,14.1 21.27 23.26,(58.6),6-1/4
20091017,01,5,勝利金剛,3,湯智傑,126,2,52,姚,1155,77.0,91.0,99.0,7.0,7.0,35.0,2 2,13,13.46 21.59 23.65,(58.7),6-3/4
20091017,01,13,鴻運寶,5,楊明綸,111,5,44,李,1156,60.0,99.0,99.0,6.0,7.0,34.0,7 10,14,13.74 21.59 24.02,(59.4),10-3/4
