Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20090318,07,1,孖寶神駒,5,韋達,128,4,94,安,1172,3.2,2.1,2.2,797.0,307.0,1.2,5  5,1,13.03 21.8 22.26,(57.1),頭馬
20090318,07,6,鑽飾光芒,5,梁家俊,110,5,86,姚,1141,9.8,21.0,14.0,123.0,130.0,2.9,1  2,2,12.83 21.68 22.63,(57.1),頸
20090318,07,9,應變計劃,4,柏寶,120,9,86,胡,1058,8.0,5.9,7.7,232.0,183.0,2.0,4  3,3,12.99 21.64 22.55,(57.2),1/2
20090318,07,2,風火神駒,3,蔡明紹,115,10,91,苗,1140,7.4,8.7,4.2,422.0,219.0,1.7,2  1,4,12.83 21.36 23.03,(57.2),3/4
20090318,07,7,砲嘜,5,潘頓,120,3,86,時,1057,13.0,25.0,35.0,50.0,58.0,6.4,6  6,5,13.19 21.84 22.27,(57.3),1-1/4
20090318,07,3,永寶駒,4,冼毅力,125,2,91,賀,1127,7.4,10.0,8.0,223.0,171.0,2.2,3  4,6,12.99 21.76 22.55,(57.3),1-1/4
20090318,07,8,魅力漢子,9,賴維銘,118,6,86,吳,1081,19.0,15.0,28.0,63.0,71.0,5.2,9  8,7,13.43 21.84 22.06,(57.3),1-1/2
20090318,07,4,好味皇,5,杜利萊,125,11,91,蔡,1100,29.0,21.0,35.0,50.0,47.0,7.9,7  7,8,13.35 21.72 22.56,(57.6),3-1/2
20090318,07,12,期望,5,黎海榮,116,8,84,文,1058,21.0,53.0,90.0,19.0,23.0,16.0,8  9,9,13.43 21.92 22.51,(57.9),4-3/4
20090318,07,5,威利多多,4,徐君禮,120,12,89,東,1067,16.0,34.0,58.0,30.0,26.0,14.0,12  12,10,13.83 21.92 22.23,(58.0),5-1/2
20090318,07,10,好友緣,3,韋健仕,119,7,90,胡,1071,31.0,54.0,72.0,24.0,24.0,15.0,10  10,11,13.63 21.92 22.68,(58.2),7-1/4
20090318,07,11,永新勝利,3,鄭雨滇,116,1,89,沈,1070,9.4,9.9,14.0,127.0,105.0,3.5,11 11,12,13.67 21.96 23.2,(58.8),11
