Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20141022,01,11,麟轉乾坤,4,楊明綸,112,10,20,孫,1074,32.0,42.0,66.0,27.0,40.0,11.0,1 2,1,12.8 21.87 23.22,(0.57.89),頭馬
20141022,01,9,宇宙駿駒,6,鄭雨滇,116,1,22,徐,1032,9.1,10.0,6.1,299.0,231.0,2.0,8 8,2,13.16 21.99 22.89,(0.58.04),3/4
20141022,01,10,中國好,8,黎海榮,112,11,21,時,1076,12.0,23.0,33.0,55.0,67.0,7.0,10 10,3,13.36 21.99 22.69,(0.58.04),1
20141022,01,6,歡喜,4,柏寶,124,2,31,李,1016,4.1,3.2,4.0,454.0,286.0,1.6,5 6,4,12.96 22.15 22.98,(0.58.09),1-1/4
20141022,01,1,但求勝,7,巫斯義,133,8,40,吳,1192,9.2,9.8,13.0,137.0,124.0,3.8,6 5,5,13.12 21.87 23.22,(0.58.21),2
20141022,01,2,清新空氣,8,韋達,132,5,39,徐,1128,4.6,3.7,4.1,448.0,316.0,1.5,11 11,6,13.4 21.95 22.88,(0.58.23),2-1/4
20141022,01,8,好笑容,8,吳嘉晉,113,3,25,何,1187,22.0,20.0,16.0,113.0,105.0,4.5,2 3,7,12.84 22.03 23.41,(0.58.28),2-1/2
20141022,01,4,永得米,5,何澤堯,124,7,33,文,1102,16.0,10.0,8.7,211.0,163.0,2.9,4 4,8,12.92 21.99 23.46,(0.58.37),3
20141022,01,5,摯愛財星,5,莫雷拉,125,4,32,何,1095,7.0,8.8,9.0,205.0,171.0,2.7,7 7,8,13.16 21.99 23.22,(0.58.37),3
20141022,01,7,雄姿儷影,7,潘頓,122,6,29,蘇,1023,10.0,12.0,7.8,236.0,179.0,2.6,9 9,10,13.16 22.07 23.21,(0.58.44),3-1/2
20141022,01,3,利李之星,6,薛寶力,129,9,36,吳,1067,14.0,25.0,38.0,48.0,46.0,10.0,3 1,11,12.88 21.75 24.42,(0.59.05),7-1/4
