Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20141109,05,10,搖錢樹,5,杜滿萊,126,9,53,時,1038,6.1,5.8,6.4,252.0,218.0,2.3,8 8 8 9,1,14.6 23.58 24.26 23.4 23.25,(1.49.09),頭馬
20141109,05,2,狄奧圖,5,柏寶,133,6,60,葉,1036,11.0,14.0,13.0,120.0,124.0,4.0,5 5 4 3,2,14.24 23.58 24.02 23.64 23.78,(1.49.26),1
20141109,05,1,精彩生輝,9,杜利萊,133,1,60,高,1113,14.0,14.0,14.0,111.0,113.0,4.4,10 10 9 8,3,14.76 23.54 24.14 23.4 23.43,(1.49.27),1-1/4
20141109,05,9,幸運新寶,5,巫斯義,127,13,54,胡,1090,5.4,6.2,7.2,223.0,201.0,2.5,11 11 12 12,4,14.84 23.54 24.58 23.16 23.23,(1.49.35),1-1/2
20141109,05,6,勝風,6,郭能,131,2,58,賢,1060,5.0,3.6,4.0,395.0,287.0,1.7,6 7 7 5,5,14.44 23.62 24.14 23.44 23.75,(1.49.39),1-3/4
20141109,05,11,財到寶,4,湯智傑,123,3,52,呂,1139,23.0,27.0,15.0,102.0,95.0,5.2,3 4 5 7,6,14.2 23.58 24.22 23.68 23.75,(1.49.43),2-1/4
20141109,05,4,愛歡笑,7,莫雷拉,133,7,60,鄭,1212,12.0,7.8,9.6,168.0,161.0,3.1,9 9 10 10,7,14.68 23.54 24.46 23.24 23.66,(1.49.58),3
20141109,05,12,進攻足球,6,蔡明紹,120,14,47,東,1154,13.0,14.0,16.0,99.0,93.0,5.3,14 12 11 11,8,15.24 23.3 24.26 23.28 23.62,(1.49.7),3-3/4
20141109,05,13,精彩,10,李富,120,11,47,告,1127,15.0,25.0,18.0,84.0,99.0,5.0,12 13 13 13,9,15 23.62 24.46 23.2 23.51,(1.49.79),4-1/4
20141109,05,3,董事長,3,呂卓賢,126,8,60,姚,1055,29.0,55.0,79.0,20.0,23.0,21.0,1 1 1 1,10,13.92 23.38 24.02 24 24.63,(1.49.95),5-1/4
20141109,05,7,耀華盛甲,6,田泰安,130,12,57,高,1181,10.0,10.0,6.0,266.0,257.0,1.9,4 3 2 2,11,14.2 23.34 23.9 23.96 24.81,(1.50.21),7
20141109,05,14,辣龍,4,楊明綸,114,5,43,文,1019,35.0,48.0,52.0,30.0,45.0,11.0,7 6 6 6,12,14.48 23.54 24.06 23.56 24.63,(1.50.27),7-1/4
20141109,05,5,好球,8,梁家俊,121,10,50,孫,1034,17.0,25.0,35.0,45.0,61.0,8.2,13 14 14 14,13,15.04 23.62 24.62 23.32 24.33,(1.50.93),11-1/2
20141109,05,8,好精英,3,何澤堯,125,4,54,徐,1105,25.0,42.0,52.0,30.0,40.0,12.0,2 2 3 4,14,14.04 23.46 24.1 23.96 25.42,(1.50.98),11-3/4
