Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20110309,08,6,清新空氣,4,柏寶,121,8,68,徐,1101,3.8,2.8,2.7,693.0,432.0,1.2,6 6,1,24.53 22.87 22.92,(1.10.32),頭馬
20110309,08,4,海之宏,6,馬偉昌,130,10,77,方,1078,20.0,30.0,23.0,79.0,99.0,5.4,2 2,2,24.01 22.91 23.52,(1.10.44),3/4
20110309,08,3,連利福星,6,巫斯義,131,5,78,葉,1069,7.0,8.3,8.2,226.0,227.0,2.4,4 4,3,24.25 22.91 23.35,(1.10.51),1-1/4
20110309,08,2,滙名燈,5,何澤堯,126,2,80,方,1035,5.4,4.7,5.0,369.0,338.0,1.6,7 7,4,24.53 23.03 22.98,(1.10.54),1-1/4
20110309,08,5,最佳孖寶,6,杜利萊,128,6,75,文,1076,10.0,11.0,10.0,174.0,180.0,3.0,1 1,5,23.89 22.91 23.8,(1.10.6),1-3/4
20110309,08,10,龍得風雲,5,韋達,120,4,67,胡,1081,8.3,4.7,5.0,371.0,296.0,1.8,5 5,6,24.33 23.07 23.3,(1.10.7),2-1/4
20110309,08,9,步步闖,3,白德民,120,12,67,摩,1069,14.0,24.0,25.0,72.0,79.0,6.8,12 12,7,25.41 22.67 22.63,(1.10.71),2-1/2
20110309,08,7,明達,4,潘頓,121,1,68,蔡,1136,14.0,13.0,13.0,133.0,123.0,4.4,3 3,8,24.09 22.95 23.69,(1.10.73),2-1/2
20110309,08,12,神雄金剛,5,鄭雨滇,114,3,62,葉,1052,21.0,99.0,99.0,13.0,17.0,31.0,8 8,9,24.93 22.83 23.03,(1.10.79),3
20110309,08,11,魅力心,6,楊明綸,112,11,64,吳,1064,13.0,26.0,24.0,77.0,110.0,4.9,11 10,10,25.29 22.71 22.83,(1.10.83),3-1/4
20110309,08,8,鋼志,3,黎海榮,118,9,72,沈,1031,18.0,51.0,47.0,38.0,48.0,11.0,10 9,11,25.21 22.67 23.16,(1.11.04),4-1/2
20110309,08,1,魄力寶,7,賴維銘,131,7,80,安,1201,26.0,99.0,99.0,10.0,19.0,28.0,9 11,12,25.09 22.91 23.52,(1.11.52),7-1/2
