Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20140701,06,3,元豐泰,6,呂卓賢,112,3,43,吳,1098,15.0,20.0,19.0,91.0,102.0,4.6,1 1,1,23.66 22.11 23.76,(1.09.53),頭馬
20140701,06,11,歡欣星,7,何澤堯,116,6,42,賀,1077,8.2,9.4,6.3,278.0,218.0,2.1,7 6,2,24.18 22.23 23.17,(1.09.58),頸
20140701,06,4,快快贏,5,郭能,128,5,52,方,1087,10.0,8.9,5.4,324.0,254.0,1.8,3 3,3,23.78 22.23 23.62,(1.09.63),1/2
20140701,06,8,勁開心,3,莫雷拉,125,4,49,蔡,1061,2.9,2.1,2.5,697.0,357.0,1.3,4 4,4,23.86 22.23 23.64,(1.09.73),1-1/4
20140701,06,10,紅褲仔,5,田泰安,120,1,44,胡,1153,5.6,5.8,5.6,313.0,279.0,1.7,2 2,5,23.78 22.15 23.89,(1.09.82),1-3/4
20140701,06,7,銀飛龍,6,潘頓,126,10,50,徐,1116,30.0,29.0,28.0,61.0,73.0,6.4,10 10,6,24.5 22.35 23.23,(1.10.08),3-1/2
20140701,06,2,駕聖,4,黎海榮,127,7,53,李,1169,7.5,10.0,13.0,135.0,142.0,3.3,5 5,7,23.94 22.23 23.92,(1.10.09),3-1/2
20140701,06,6,真寶馬,5,薛寶力,126,11,50,鄭,1226,27.0,30.0,38.0,45.0,55.0,8.5,9 9,8,24.3 22.31 23.55,(1.10.16),4
20140701,06,12,電訊超星,8,梁家俊,115,8,41,呂,1082,62.0,99.0,99.0,11.0,21.0,21.0,11 11,9,24.58 22.31 23.34,(1.10.23),4-1/2
20140701,06,1,真如燕,5,柏寶,133,9,57,賢,1081,8.8,11.0,14.0,120.0,138.0,3.4,8 7,10,24.22 22.31 23.71,(1.10.24),4-1/2
20140701,06,9,神朗,4,貝湯美,122,12,46,葉,1072,20.0,56.0,76.0,23.0,32.0,14.0,12 12,11,24.74 22.99 24.28,(1.12.01),15-1/2
20140701,06,5,幸運先鋒,3,安國倫,126,2,50,容,1029,40.0,40.0,48.0,36.0,43.0,10.0,6 8,12,24.1 22.51 25.85,(1.12.46),18-1/4
