Date,RaceNumber,HorseNo,HorseName,Age,JockeyName,ActualWt,Draw,Rate,Owner,DeclarHorseWt,WinOddBeforeNight,WinOddBeforeGate,WinOdd,WinInTenThousand,PInTenThousand,P_Odd,PlaceInMiddle,Place,TimeInMiddle,FinishTime,LBW
20141214,08,2,威爾頓,4,莫雷拉,126,3,123,摩,1086,2.7,1.8,1.9,1186.0,552.0,1.1,11  11  12  10,1,27.38 25.27 24.56 22.56 22.19,(2.01.96),頭馬
20141214,08,3,軍事出擊,6,潘頓,126,8,123,方,1052,4.9,5.0,5.1,453.0,383.0,1.6,8  8  8  8,2,27.1 25.23 24.48 22.84 22.32,(2.01.97),短頭
20141214,08,6,模範駒,4,布文,126,9,117,希,1097,18.0,31.0,39.0,59.0,76.0,7.9,2  2  2  2,3,26.38 25.31 24.4 23.08 22.97,(2.02.14),1
20141214,08,1,天鷹翱翔,8,蘇銘倫,126,4,123,歌,1030,16.0,17.0,15.0,147.0,142.0,4.2,7  6  7  6,4,26.86 25.27 24.44 22.92 22.71,(2.02.2),1-1/2
20141214,08,12,喜蓮巨星,4,杜滿萊,126,7,109,東,1206,15.0,41.0,36.0,64.0,74.0,8.1,10  10  9  9,5,27.3 25.11 24.48 22.76 22.61,(2.02.26),2
20141214,08,8,快利佳,5,艾兆禮,126,6,115,安,1015,11.0,12.0,9.5,244.0,227.0,2.7,4  5  5  5,6,26.58 25.35 24.44 23.04 23.02,(2.02.43),3
20141214,08,9,阿基米德,5,岩田康誠,126,2,111,昭,1063,22.0,25.0,22.0,105.0,126.0,4.8,6  7  6  7,7,26.82 25.31 24.4 23.04 22.94,(2.02.51),3-1/2
20141214,08,5,加州萬里,8,蔡明紹,126,11,118,東,1029,13.0,16.0,18.0,125.0,162.0,3.7,12  12  11  11,8,27.62 25.11 24.4 22.64 22.82,(2.02.59),4
20141214,08,11,同個世界,6,羅理雅,126,5,110,摩,1055,83.0,99.0,99.0,12.0,19.0,31.0,1  1  1  1,9,26.22 25.31 24.44 23.12 23.7,(2.02.79),5-1/4
20141214,08,10,喜多盈,5,巫斯義,126,1,111,文,1185,36.0,91.0,99.0,17.0,35.0,17.0,3  3  3  3,10,26.46 25.35 24.4 23.12 23.49,(2.02.82),5-1/2
20141214,08,7,安賞,5,柏寶,126,10,117,蔡,1139,20.0,29.0,32.0,71.0,115.0,5.3,9  9  10  12,11,27.14 25.23 24.68 22.8 23.03,(2.02.88),5-3/4
20141214,08,4,將男,5,郭能,126,12,121,東,1158,6.3,9.2,6.9,338.0,296.0,2.0,5  4  4  4,12,26.58 25.27 24.44 23.12 23.55,(2.02.96),6-1/4
